10180	8943 4823 15950 12779 19200 6938 18067 13957 6062 5642 16274 5905 5711 16245 12271 8435 15034 1925 15581 18480 7986 2513 4232 10932 11601 7741 46 6589
10181	15522 14634 14288 10572 5601 8390
10182	10683 17228 11005 16656 8216 10187 15014
10183	2133 1564 12908 9165 9984 8194 19251
10184	7123 14182 13884 2960 11484
10185	1272 938 7799 6601 14255 7243
10186	19250 684 9624 8003 9226 4388 6985 1993 2575 533 3590 4233
10187	18862 17492 14432 3522 14741 14588 9451
10188	19567 3328 4258 8766 16855 13640 8147
10189	10844 4274 16214 10099 16306
10190	15485 17228 745 12653 19315 18265
10191	10157 9685 8163 180 8511 11651
10192	5593 873 18143 5704 4435 9926
10193	1890 14073 17106 2625 13591 8357
10194	6148 13583 9281 17708 16418
10195	17236 14838 4363 2595 15936
10196	6633 19733 7616 10867 11184
10197	9046 19328 16073 7668 18291 2088 12005 19049 14124
10198	873 12945 15253 16944 15572
10199	5009 10185 13324 8758 8575
10200	12687 13437 18444 13884 4761 9492 19345
10201	15293 4744 4350 4583 9106
10202	16330 17091 19494 2842 5025 14145
10203	11696 5378 12221 7509 7563
10204	9525 4804 17844 7608 2983 14266 6148 17059 10718
10205	9906 2199 695 8715 12991 12401 490 17110 12254 890 6826 15816
10206	15253 11642 14844 18430 18713 5882 6004 5867 10574 3774 13683 6472 15312 12557 10084 11491 16537 17755 10389 11082 5635 8484 9128 16736 10906
10207	17955 1937 18056 4111 12192 17368 6312 496
10208	17297 6464 3235 5082 3578 15927 4870
10209	1200 4495 7698 6470 15166 19056 11389 18509 1990 17678
10210	1530 13744 19221 4615 1231
10211	16440 4787 4028 10643 181 9153
10212	16719 15554 11628 11775 6340 10449
10213	15133 16085 12339 4042 11689 4479 15306
10214	17415 6213 6055 15163 3167
10215	14306 5493 10842 16975 646 8496 2051 7930 17650
10216	14670 10872 8010 5661 14620
10217	7551 9244 13988 10737 14671 8424 3555
10218	16807 6260 7809 6765 6933 405
10219	17382 5315 9372 2911 15803 3229 9284
10220	9879 9006 13787 13849 10096 14525 6228 1875
10221	9802 12592 10695 7512 1406
10222	11477 18906 3895 16030 19569
10223	12101 3465 10462 7847 8520 17452 11858 3073 10622 19541 5935
10224	11551 10575 5323 5634 16260
10225	18720 18862 9506 11803 15782 16580 14881 16996 18590 3629 10162 12309 18641 3522 18128 800 18113 11124 14497 19194 2730 8451 8621 19339 19702 3036 6385 11725 19700 3873 2759 5123 21 8820 16313 18654 8550 2235 3799 2320 6370 1379 3631 12427 17146 9985 17035 14156 953 12990 3998 13005 11785 17523 2825 7079 5260
10226	5808 3137 1317 1860 17367 6438 7252 8409 16808
10227	16318 16221 4780 4446 2981 11457
10228	3820 17578 18455 15799 11009
10229	2391 12599 9490 6439 16636 4350 15031
10230	10111 17513 6157 16528 10370
10231	5074 11020 16258 5000 1592
10232	3778 2955 716 1333 2702
10233	8797 15328 4984 6788 1443 9659 13649
10234	11399 6452 15310 10099 283
10235	6791 10802 7379 5475 3348 7381
10236	9427 8150 11714 3906 12349
10237	2855 1035 9291 6769 18023
10238	2177 17597 16834 17038 2089 19608 6838
10239	5607 17731 8715 17650 6593 2608 15059 10475
10240	19731 18412 6084 950 9118
10241	13351 3882 3165 339 14343
10242	2153 5379 7995 11909 15673
10243	7340 10038 11783 11518 7407
10244	18551 17757 16630 11054 7063
10245	7093 2195 6077 4929 17461 1714 19535 10475
10246	12860 15205 2468 745 11430 2016 14533
10247	6795 11226 6801 16251 17679
10248	2904 4792 8639 13495 2247 14266
10249	7846 2984 3063 10795 6872
10250	4037 12837 12711 2393 5707 9938
10251	6294 4440 1911 15738 8693 1411
10252	4586 9791 1328 4145 1295 5567
10253	11095 8700 11865 2928 19038 4487
10254	14290 5758 9699 19616 18642 14083
10255	3378 7611 6882 3957 17717
10256	19038 8500 4137 19396 11151 18411
10257	4124 11868 5430 7604 7686 2239 14636 9602 9806 16069 16594 14393 2744 14513
10258	7073 2955 284 10059 6489 3917
10259	14015 12303 3920 5161 6328 8512
10260	5074 14443 9809 11291 15368
10261	11430 7267 4948 18604 17548 14479 12473
10262	8623 17792 2867 11595 15232
10263	10846 14680 5493 14927 12304
10264	5419 4521 1024 10754 1207
10265	1573 9911 6806 2958 1763 13211 18013 12160 6183 14433
10266	13598 2657 15893 2054 3329 1568
10267	18420 2413 18421 19736 10165
10268	6775 1297 10407 2567 11522 890 16578 13820 11368 1974
10269	658 405 770 17417 6131
10270	18953 10842 17520 15038 458 8741 960 13784 15057
10271	11972 312 12328 6865 17837
10272	18072 13957 10201 9078 6680 4123 6801 12457 4072 12049 7772
10273	1621 18039 2279 18849 2112 267
10274	13312 12923 4618 11435 8844
10275	8308 12856 8009 16322 1647
10276	748 11216 4404 18043 10517
10277	2147 10703 17583 16375 19155
10278	7204 11012 16942 9307 18156
10279	8426 10753 16301 16477 17233
10280	8536 6062 19601 3747 2660
10281	14779 15952 393 8320 172
10282	19329 57 13358 16077 13568 8484 15881
10283	7605 11976 15292 10089 15111 12124 1401
10284	16647 9122 11381 10823 16659 6289
10285	18046 11822 13152 9905 13528 271 16088 9638 2897 103 6647 19524 12623 8785
10286	12164 13898 104 11828 7648
10287	18689 961 12292 8801 14696
10288	16748 7380 11522 16128 832
10289	2824 16125 1721 12596 19717 11958 6826 15598
10290	18072 12230 9685 7544 1650 18538 19627
10291	17489 15202 15069 18831 2271
10292	16235 4565 15204 18321 6233
10293	3520 6957 3932 3205 13989 8790 18303
10294	2424 16202 14361 12549 3036 19700 9985 2825
10295	12674 4218 2589 6234 8551
10296	3598 13009 5179 7107 11711 10155
10297	18420 10794 5497 9852 9323 18270 18556
10298	6494 12488 1527 3877 17626 4663
10299	15205 745 2521 12946 12363
10300	2281 6631 15632 8442 10053 6960 146
10301	2846 5942 16667 19709 13842
10302	16859 11493 8784 18498 8853
10303	7365 13016 8156 14994 9075
10304	3629 13595 12831 14231 4099 6423 13558 5553 13687 3423 8012 936 778
10305	3836 15605 19389 8460 1856
10306	4102 17291 1000 6240 3184 7767
10307	18647 12430 10551 17556 9842
10308	3228 10949 11121 17350 17749 19486
10309	16552 3810 328 1183 4087 3307 16849
10310	11984 19433 5024 18143 1063
10311	14655 16404 2729 8392 3988
10312	14608 1221 12936 12967 7500 2968 17459 8836 14280
10313	9086 11628 11213 2414 420 16786
10314	19737 17421 16405 14815 3895 4156
10315	16170 18980 18512 17248 1671 13352 3017 1690
10316	5222 10788 12679 17368 7800
10317	8437 4352 12129 10351 3621 19443
10318	16951 12115 6532 19196 7294 10979 2154 12008
10319	6788 10538 3113 8861 15127 3385 4815 14045 19264 3032 823 14377 14461 5719
10320	6451 765 6815 2112 15923 14627
10321	15596 18646 9291 5497 16724
10322	15287 122 6829 11825 15466
10323	17442 18468 1488 6920 3195
10324	8966 18980 15709 8860 5759 11242
10325	16446 18699 17573 10434 13030 9476 6701 11352
10326	19178 14768 229 14758 7381
10327	1522 271 675 3424 10311
10328	17955 17191 15245 14479 12256
10329	6838 10939 10388 16417 18518 15509
10330	6378 14092 4278 15504 18518
10331	15876 16620 8268 5402 3155 1959 14453 14863 17129 1356 15800
10332	7171 17500 13971 17855 12635
10333	4446 5148 3571 14748 7693
10334	19588 1834 19723 10530 9075 9060
10335	17116 6481 18005 6952 422
10336	2582 475 4567 14095 8506 15663 2443
10337	7355 12854 14980 8256 8850 6979
10338	14306 2255 4487 9346 5410 9403 14373
10339	735 8215 19039 17287 18298 13516 12222
10340	5323 12384 7538 2642 817 3890
10341	12908 18467 88 3053 10046 17701 5171 9657 4474 2493
10342	3199 8388 15863 9053 1922 6259 11228 2197 8860 9403 5940
10343	11423 13344 12148 18418 14547
10344	873 14906 1146 19159 2846 1599 15775 11967 950 1646 1728
10345	3159 16862 11355 8283 3253
10346	8249 6920 13250 18867 4843 16220 7440 18715
10347	11449 2392 18602 13045 11665 14878 9806 11321 6338
10348	9325 6242 7869 812 3022 6568
10349	7551 19050 8510 8874 18249
10350	9139 3612 13072 13447 16077 13232 13568 15881 7607 5962
10351	88 13577 2922 14387 15376 2929 17456
10352	4315 7322 13935 6532 7548
10353	2159 6559 4329 8422 5531 3081 19601 46
10354	19557 13175 5349 3533 5922 2053 4455 12303 19234 15496 10388 5606 7632 4943 18229 9513 4075 8739 5319
10355	4171 3717 3017 3466 7437 1535
10356	10580 11736 7769 11534 2470
10357	12588 13569 525 610 125 5339 11753 9659 14028 13139
10358	15157 9766 18075 15646 2574
10359	13023 5188 18514 14660 1689
10360	4335 15162 2791 17318 10606
10361	4983 8422 11992 8405 257 5847 6753 12192
10362	9610 18493 12229 12022 15651
10363	1984 14993 9910 9623 839 4137
10364	7686 4200 13031 6783 6915
10365	11004 9249 13415 16826 14273
10366	5163 17827 13636 13226 13741
10367	3268 10948 14032 4695 13658 15940
10368	9923 18466 10055 14739 18325 11297
10369	14476 15174 4509 3253 8283 1763 17113 832 4138
10370	9923 8291 18778 5964 19501 14747
10371	16197 11364 11603 12601 9414
10372	11754 2053 14784 19015 12755
10373	4621 8068 18994 2958 14457
10374	949 9213 10879 13198 13457 11283 19717
10375	15462 10489 11070 11125 8388
10376	19530 9260 18017 4775 13937 5899 7673 2514 6333 16852
10377	18146 14263 15426 19045 13435 18400 14869 1613 15467 1982
10378	11261 12438 15540 9352 7258 3798 939 10434 7056
10379	1738 775 1454 18961 19416
10380	16937 18695 17574 3345 12734
10381	13723 13230 11021 1619 493 3941 18088
10382	15729 4896 4138 2435 8166
10383	18608 15049 2146 13929 13324
10384	16595 15482 12340 10046 15059
10385	18669 7935 13918 5300 7063
10386	55 4817 4722 7568 19402 11265 3302 2942
10387	17336 9953 3385 11094 3536
10388	7203 19295 6504 1612 12698
10389	1599 15893 12893 856 15091 13944 13904 11887 19385 9078 10851 16380
10390	4691 11752 11719 18172 11758
10391	4962 2664 11534 17862 11726
10392	11824 11960 5647 11223 4560 3312 266
10393	5099 16942 4569 5413 18770
10394	235 18505 15825 1477 2523
10395	4734 8622 4318 18673 18131 14514 16629
10396	5160 9417 18121 295 3626 19601 9888
10397	14684 16033 18364 2751 19692 8131
10398	9843 13113 7389 18331 8264 12555 7200 4537 6812 9862 9647 12071 4829 5222 18944 18582 9077 17215 3807 10143 9354 2341 18859 16528 5794 19666 4310 2615 16724 19251 5107 14659 1173 3230
10399	8289 5709 7673 370 14727
10400	3129 8295 4419 2776 5539 8414 19462
10401	3465 2757 4152 3656 4531 15999 13808 10845 6970 14424 638
10402	10788 6650 18547 19469 10945 11319 13470 4895 7695
10403	12928 10209 1097 5408 8872
10404	13627 6768 1540 13704 14292 18990 2250
10405	11352 9270 10684 19541 14343
10406	8935 18725 16390 19316 1700
10407	5577 10784 13838 17008 8624
10408	3899 2458 1312 17366 16061
10409	621 18813 13481 10515 16245 12945 9203
10410	4245 9763 16590 8069 5523 4670 14372 3807 6971 10246 11648 15200 6319 544 18455 795 18313 7753 9500 8938 421
10411	7535 9576 1483 14464 14172 10631 6286 1465
10412	17044 6420 4968 12222 8823 10133
10413	8910 2607 16373 3510 1545
10414	9588 13844 8163 6256 9071
10415	15608 4245 6971 11561 7200 9611 11106 11983 16094 13675
10416	9687 10244 18366 16186 12561 1575 3418 13857 14826 7087 9042 17292 10138
10417	6125 104 13381 12184 6378 3826 11710 13035
10418	5240 1808 7477 8068 18429 6420 10114
10419	16093 19589 4443 17069 9539 18392 1673 8925
10420	14803 12013 7617 1346 19271 17041 5078 7164 11896
10421	18112 6333 18062 5729 5818
10422	17442 8249 2720 14032 10523 12331
10423	8730 12173 1672 12733 8560
10424	6080 5859 8901 12340 460 12488 8527 11747
10425	19702 3921 5916 16313 953 3998 10648 7317
10426	17271 3346 18067 17827 11501 7352
10427	18902 11386 11356 11610 10133 6446 888
10428	4016 9666 412 9626 4701 3751 12030 19165 574
10429	6451 2606 10173 1640 11424 11192
10430	7335 12347 13711 12133 17796 3321
10431	15253 7586 6245 16537 3260 16255 680
10432	15340 11699 10815 3158 17651 18609 535
10433	15445 14810 10839 10826 14808 15559 534 14533
10434	16975 16826 552 19188 12305 3555 10187 4939 14410 6383 14692 7917
10435	12941 2404 10963 10066 19195
10436	12302 10539 8394 14924 14367 7604 13550
10437	3296 19221 6191 7638 10448
10438	18968 11417 2983 2016 4549
10439	14230 93 1010 17210 2689 6404 7224 10099 1448 2514
10440	287 9331 1585 372 19234 6044 3804 12423 15466 4619 11274 16220 2775
10441	141 19625 18616 2803 5100
10442	17532 3539 6125 2153 8644
10443	4450 2862 19629 10029 10458 1217 16153 16313 17969 13035
10444	6089 13701 2594 17317 7352 17671 11924
10445	16378 5445 8790 14345 18303 270 12896 14049
10446	10929 10458 15852 3035 5554 953 3998
10447	19046 12801 16664 8148 3290 19161 16729 18378 19581 19354 8842 17331 12265 14896 19045 13435 12614
10448	1719 15162 12222 12567 1103 11747 14034 14547 3670 15590 15841 11200 644
10449	1573 4144 10064 17110 18480
10450	17258 2729 17490 6087 18961 10099 12755 11828 2473
10451	6209 5937 16731 12254 2384
10452	18591 6886 17995 5362 970
10453	269 3733 9851 14480 11687
10454	14337 3052 6971 10558 5146 3877 19205 4663
10455	17421 11032 2898 12875 18028 18023 8190 16464
10456	15791 14808 7858 9153 14558
10457	12216 4064 13150 15062 16860 7023
10458	12361 181 18486 17465 9153
10459	5758 6157 7811 17893 7815 5707 7598
10460	16665 147 10099 10557 5192
10461	3654 6107 3055 18260 6908
10462	1553 5678 5069 7324 3077 7464 5092 1666
10463	13316 18112 17204 185 13030
10464	9058 16025 13161 14798 5789
10465	1921 18361 18143 6539 17456 680 11437 15881 11576
10466	11961 18420 3026 8589 12808 17717 6816 6838
10467	18431 7344 8456 3348 16537 6051 19183
10468	1340 14082 5879 3766 12015 11024 16637
10469	3101 18056 3496 18283 420 12285
10470	1631 3 15374 16513 12789
10471	6621 14352 2111 8446 6505
10472	1547 9875 13778 13392 9582
10473	13957 1004 4063 10345 13864
10474	3941 13844 15567 8945 11804
10475	16975 14046 3664 15919 7847
10476	15435 3290 10407 368 16380 4611 14498 194 11752
10477	9881 16908 11434 18920 2097
10478	15360 19205 16128 2567 14558
10479	9825 4080 8586 18937 274
10480	1087 17682 6078 17478 3808 6754
10481	11784 11033 15059 2247 7422
10482	5206 13148 12779 18150 6088 4737 13983 17387 7533 11052
10483	9486 15287 1739 16095 8104 6135 13918
10484	7842 495 9766 2836 8702 18066
10485	1148 10687 11199 16606 19148 7638
10486	5310 8676 18610 5040 9267 9620 11345 16062 17708 15825
10487	4645 6937 12174 5789 18821 1363 12710 6505
10488	13029 8538 11258 12604 17690
10489	658 16768 7339 10834 7585 16629 677 2273 17 16569 11139
10490	1522 14309 16572 2474 14387 16928
10491	7544 7929 5232 10436 11076 2567 3413 7089
10492	7200 116 1254 1386 16831 16173 4807 8980
10493	18496 15639 10489 17258 3656 16505 4650 8519 9578
10494	10193 7314 1230 11806 16196 5324 14023 14949 12299 6126
10495	11657 8557 17833 13746 18866 1160 14007 5183
10496	8992 11458 14799 10631 7540
10497	18304 10683 9397 19601 2004
10498	7771 18197 2846 1864 10133
10499	2160 16420 5907 12314 15849 12927 18830 2923 9325 14012 17205 3485
10500	11261 2968 15691 4301 700
10501	11612 18969 146 3899 3552 15068
10502	15408 6470 9284 7905 17687 3236
10503	16295 3046 7379 18444 5799 1609 8042 2179 12721 2889 5867 17474 11398 11811 2308 5593 15502 9157 16024 17394 10698 10042 11966 1391 14387 14833 3693 18104 4984 65 8011 7729 7263 12830 9737 3210 3536 1021 10606 18818 11876 14799 18974 16855 3302 5269 4966 18785 10753 13285 13410 6036 13125 16660 361 4 8271 14915 12535 6760 8048 13711 16455 9231 8936 17525 9756 15955 9318 6822 13643 2469
10504	9610 16160 17522 8501 7088
10505	9506 15318 11803 5603 16202 12309 3522 14432 17788 6977 14361 14588 5560 10955 15207 2759 12990
10506	14015 8645 18259 14455 8980
10507	3611 17920 11388 2726 17605
10508	8904 18459 3050 6458 18849 1541
10509	14408 5045 7440 6818 12294
10510	2550 4682 16147 11754 14832 5543 7410 2389 17567 14112
10511	929 10474 13457 12106 18420 1254 10661 14008 9538 19663 249 13904 13889 10201 7352 4680 6163 11175 17613 4986
10512	17418 12186 11208 16236 19713
10513	8908 5542 17875 3096 4991
10514	4598 4763 125 8766 9816 10840
10515	2296 16536 19257 18332 1689
10516	17565 19171 3291 451 13274 15900 6295 18702 15092 11596 16174
10517	2842 3254 19717 18480 19165
10518	8071 5350 19216 6787 13915 8147
10519	14450 2274 2879 10255 7324
10520	12135 12050 4158 11979 17586 17377 11152
10521	6257 15904 11212 6100 3958 4557 2341 1833 1522 10535 7069
10522	367 2758 2126 12626 11799 15843 16062 8043 5021 4587 11555 5578 9583 3694
10523	14040 7123 15007 6605 4819 2209 11409 12106 16714 14306 18832 4744 8715 9038
10524	18187 7111 14898 16268 6783 5976
10525	15354 5499 13167 13316 6787 6423 10027 3157 9933 6968 12463 8055 1708 12565
10526	8326 604 16546 5424 13469 9589
10527	18504 13774 7203 6204 14392
10528	11551 12328 15659 7281 18359 10037 13897
10529	3329 4261 7242 16827 5237
10530	17441 12593 6215 10826 16267 5428 19362 14553 12326 6233 19270 14412
10531	9903 8680 6017 1158 9596
10532	8213 13130 14910 1134 15709 4365 15477
10533	19524 12623 14861 12836 14208
10534	17096 1346 10815 17170 4957 3612 12572 14038 13193 10830
10535	9203 17959 12645 17122 17456 11225 3614 6285
10536	12532 11343 3029 12035 12602
10537	16674 17650 16975 2798 5737 449 202 18482 11496
10538	1446 18514 13051 18013 3167 1277
10539	2016 8959 15000 19379 3411
10540	1306 10353 10882 1284 1387 5944 10112
10541	17834 12588 12718 17016 8028
10542	9451 4319 5603 16313 3786
10543	18387 15868 10672 1086 13632 7000 17887 13760
10544	3804 13277 473 10756 6348 2130 6991 3553
10545	5014 8699 12696 15159 2778 17835 16956 17641
10546	1424 5793 9618 5215 10893
10547	10955 11803 5123 8820 10162
10548	15318 4887 14613 9324 12826
10549	13827 18596 3186 16146 19524
10550	4806 15714 933 4631 13071
10551	15772 17812 11517 8716 1678 1164 18336 4184 18359 1024
10552	19599 12381 17174 3734 11477 16724 1357
10553	6234 12383 6522 9500 15952 4302 6160 3240 9075 5044
10554	9950 14674 12700 13527 19609
10555	8974 14270 1553 18423 17865
10556	11277 17855 4509 15174 15301
10557	1016 2531 17190 4342 1864
10558	18359 14593 3920 13219 16385
10559	10303 4443 12955 16637 52
10560	16419 16097 11841 19291 12110 18464 476 18658 18867 2602 13596 3385 16529 15897 6270 11744 14875
10561	55 9433 10572 13981 6853 2994 14638
10562	2316 1970 18412 18600 6121 6912 7877 7099 1610 8116 8996 11780 9842 6732
10563	6117 9074 247 1824 14395
10564	10352 11064 11835 9495 13738
10565	12600 2123 11871 19246 13409 7512 7585
10566	5390 5197 37 17318 2958
10567	2266 18689 5230 13057 12384 14808
10568	15391 1523 18121 6494 5341 19332 682 11352
10569	15669 4959 2643 3031 2399 11948
10570	9112 18420 9233 12653 7323 9005 8647 9718 1503 8506 7962 6282 209
10571	14688 7639 19683 12454 378
10572	5603 12309 3522 18862 6977 10162 15207
10573	12061 15931 10370 8177 5753
10574	2097 6890 5013 18848 11434 15451 10451
10575	864 14353 2687 3674 15804 9553
10576	12704 16842 8389 11743 10439 4895 534
10577	10105 8544 7391 706 11203 10794 2013 15113 17697 7590
10578	5240 9054 17093 13549 3318 1714 19245 10347 19149 18013 9105 19694
10579	16168 4713 7987 12049 6183 17223
10580	11097 16886 1740 16944 6875 7586 16981 17318 18143 8996 6539 16255 17122 12630 12665 3260 11584 8484 17456 7331 2967 16077 13232 19475 4404 15881 12327 11437 9128 6630 18314 2443
