39885	3386, 10193, 7314, 17945, 3970, 11392, 15693, 14177, 1230, 15189, 11806, 15750, 17931, 16196	8313, 18219, 6315, 200, 10788, 17776, 5111, 12209, 12884, 12671, 4090, 16967, 4737, 1809, 9277, 151, 4184, 15926, 16074, 13649
26411	9919, 3209, 10437, 7263, 12895, 4415, 1538, 5922, 5968	12820, 17474, 12696, 14888, 18691, 17634, 13601, 13269, 378, 5594, 6674, 14311, 18961, 10397, 12332, 19061, 12997, 5855, 19093, 17381
41083	19361, 3116, 2517, 13512, 11681, 15741, 2866, 2581, 5707, 17740, 16525	11743, 12795, 11277, 5065, 15830, 10895, 4254, 19149, 17091, 481, 13143, 4285, 10525, 19589, 18825, 4604, 11125, 9291, 3078, 11148
29760	8723, 12829, 13212, 8997, 14248, 11743, 16879	8927, 19283, 13371, 1416, 18968, 6303, 7495, 1675, 3427, 3609, 8216, 10216, 8615, 17824, 9208, 9283, 17757, 12478, 5360, 15169
285	13425, 10474, 16573, 15546, 11710, 11520, 2198, 16083, 16428, 10551, 12637, 15784, 682	14389, 19063, 13680, 17114, 7954, 14352, 2602, 17189, 7118, 5858, 3808, 10238, 13452, 9887, 6941, 18867, 2115, 10533, 11213, 19738
42212	7137, 14250, 3591, 14873, 11753, 13520, 16892	9759, 2744, 5301, 15417, 5381, 8605, 2104, 14742, 1016, 19121, 10457, 14994, 9427, 621, 10558, 7714, 15691, 13510, 12457, 8263
1162	18791, 658, 3542, 7200, 5523, 2000, 6074	12908, 11791, 6410, 3734, 13294, 8568, 13163, 10535, 5360, 8855, 1355, 186, 13814, 11412, 14223, 13834, 10400, 7898, 14051, 371
23320	10474, 7670, 6978, 2030, 11008, 10144, 5300, 14928, 18013, 12495	3359, 13261, 1229, 9005, 8987, 10112, 12555, 18920, 690, 3648, 5393, 5237, 16955, 17538, 3088, 4211, 19661, 4454, 16268, 8960
34610	12510, 5926, 19632, 1937, 14136, 19639, 6143	15414, 3109, 3828, 4596, 9812, 6902, 17987, 829, 11396, 19472, 14131, 10333, 15511, 15708, 5745, 12840, 10146, 378, 13753, 6713
1752	13164, 9510, 4086, 1031, 8424, 5947, 13018, 18716, 11142, 2198, 18421, 13012	14891, 11086, 16447, 17597, 6233, 800, 14497, 5, 14861, 16379, 7933, 4171, 16849, 4997, 4666, 14429, 17950, 4984, 10631, 7291
21020	12732, 3227, 8056, 8598, 19159, 5129, 14160, 5393, 8784, 2965, 10827, 3966	12373, 15354, 4647, 17310, 10310, 13361, 16245, 9499, 3705, 9296, 16220, 8284, 2559, 18346, 16965, 14248, 16621, 1638, 14589, 2746
30150	18791, 6902, 2167, 8538, 17104, 18001, 19677	16236, 6342, 9667, 10453, 3522, 1855, 73, 16376, 7408, 14693, 17524, 18759, 8596, 18872, 17122, 2505, 4977, 16505, 19658, 14818
34047	11961, 3999, 12568, 7440, 8231, 8452, 7192, 13012, 9063	16886, 12444, 9634, 2750, 16142, 3284, 11963, 12173, 19063, 13241, 10753, 16881, 5030, 16944, 5600, 18295, 1969, 411, 10530, 9838
34049	11961, 18810, 3464, 19001, 10789, 578, 1126, 7792, 1772, 16463, 5914, 2177, 12199, 12638, 4931, 10317, 3673, 1596, 15644, 12283, 10024, 2307, 1562, 18469, 19406, 1912, 14535, 14651, 5599, 7487, 12043, 6214, 12811, 6492, 4093, 16499, 7211, 8698, 5504, 9871, 369, 5989, 11029, 5526, 10900, 9972, 13087, 3277, 6928, 1251, 7804, 7550, 10516, 11357, 148, 17095, 8490, 9185, 13357, 8629, 2380, 7611, 17616, 9079, 8054, 1430, 9331, 11043, 7878, 9396, 16677, 9929, 7161, 11949, 4863, 17609, 18587, 8762, 1944, 17924, 3896	3324, 10894, 9450, 3876, 6146, 13770, 18891, 3943, 1245, 231, 7887, 10294, 13680, 17505, 2311, 12212, 1648, 5538, 17698, 9828
30911	11961, 16147, 12649, 15430, 16146, 4529, 13293, 13076, 17882, 15681, 19423, 7776, 6951, 14558	11937, 9510, 18118, 7110, 1173, 916, 16751, 5364, 6754, 11453, 18947, 1380, 11318, 13275, 8058, 1061, 10027, 411, 8026, 122
3123	9202, 9590, 19585, 13025, 6650, 259, 18090	12168, 19327, 11509, 4783, 6586, 19261, 2652, 7440, 16861, 11562, 5497, 13471, 17671, 11323, 7969, 4244, 16508, 4737, 4451, 2640
22509	11961, 7021, 14514, 13964, 15336, 7811, 8054, 15906, 4596	6951, 17525, 2229, 12299, 11794, 6449, 8853, 8563, 4029, 14073, 7343, 11808, 3836, 1217, 10462, 6150, 8025, 14834, 5704, 3491
38018	5792, 16718, 1918, 8479, 6751, 9799, 14828, 454, 16125, 19046, 12895, 1906, 14686, 6785, 2190, 14659, 5100	15386, 7014, 14496, 1702, 3442, 16731, 840, 15679, 8022, 6179, 7792, 4111, 13957, 554, 6971, 7583, 6099, 3026, 2826, 2439
49644	13425, 18822, 2715, 986, 277, 15454, 10320, 642, 9245, 17823, 16814, 9002, 2229, 3627, 12637, 3899, 13987, 9105, 10804, 1416, 16577	13342, 15877, 11572, 13552, 13586, 15809, 2668, 18974, 1925, 11373, 2357, 8587, 4083, 2001, 8233, 4404, 18539, 18336, 824, 5143
36440	19361, 5862, 5306, 5613, 13230, 18762, 18392	9102, 9086, 316, 3878, 17309, 19474, 2580, 15809, 16246, 12030, 3813, 19387, 5959, 776, 5405, 1981, 9676, 1745, 17604, 14206
15847	15926, 16142, 16650, 4765, 7450, 3228, 19681, 4102, 2624, 9450, 5299, 17776, 18326, 1483, 2398, 3345, 6911, 6513, 18303, 270, 6292, 14049, 5645	3136, 2631, 4379, 3878, 16121, 8101, 4811, 4208, 1993, 562, 17849, 8794, 18116, 9042, 295, 17957, 7949, 9891, 5049, 4092
6404	11961, 17604, 9830, 5714, 9754, 6344, 394, 15734, 10753, 9841, 2025, 6077	1500, 13660, 1982, 1287, 18291, 4687, 3324, 3870, 18397, 1005, 2716, 3679, 1292, 8519, 15593, 15289, 18956, 7375, 19173, 12820
17964	19361, 898, 3836, 5306, 5119, 18125, 9038, 8007, 12711	13283, 12205, 17727, 8255, 3065, 9958, 16009, 11357, 8447, 3778, 4732, 3412, 13140, 18539, 18244, 7867, 535, 8299, 8019, 16804
20466	7137, 14250, 17470, 5541, 709, 45, 10713, 14873, 10743, 17125, 2496, 19680, 1847, 6644, 2617, 13656, 15739, 5696, 3995, 18690, 6508, 915, 8538, 5523, 5175, 11377	534, 4384, 7787, 18793, 3280, 15087, 12299, 2135, 17755, 6088, 6527, 1069, 13796, 10096, 17496, 12602, 7511, 9512, 11519, 15559
28058	3509, 7264, 5310, 7242, 17415, 2873, 19158, 5093	13211, 11632, 6649, 16815, 19004, 12930, 3613, 10934, 7107, 13212, 18418, 2859, 3878, 10125, 13226, 8511, 3546, 14536, 2608, 146
1398	9949, 15591, 12095, 4086, 19135, 16180, 14993, 8516, 5430, 15914, 19633	18430, 8408, 13759, 12308, 8118, 2735, 11861, 14032, 16532, 2929, 2602, 17190, 15921, 10813, 11842, 1254, 8818, 5554, 12766, 17404
15041	17646, 15345, 15287, 10585, 10645, 9796, 18559, 12953, 638	8903, 17259, 4835, 5560, 16173, 10766, 1928, 8793, 10231, 10374, 13849, 17512, 16759, 576, 16213, 651, 13817, 2914, 1653, 14141
3843	10474, 2842, 15269, 16180, 9685, 5129, 11466, 17317, 8096	2767, 5930, 1573, 14017, 3052, 11670, 7149, 2251, 19297, 6994, 18113, 13650, 18772, 10363, 17407, 3258, 1646, 9358, 6388, 8115
16021	18107, 15389, 2677, 7282, 899, 7731, 10245	11470, 9808, 9821, 1267, 2434, 17258, 441, 11576, 12054, 17287, 15584, 13502, 7756, 12294, 9782, 5047, 12155, 2366, 17174, 8086
35008	18120, 8001, 18920, 19589, 19105, 14493, 11055, 8997	14781, 11115, 14461, 3213, 11351, 6121, 17250, 1164, 7712, 18423, 15681, 12734, 18475, 9331, 5809, 3996, 16881, 15352, 1953, 18298
29294	5790, 11111, 9497, 13223, 1837, 8281, 5393, 9953, 4328	10710, 19689, 438, 18868, 633, 12628, 13456, 2893, 3191, 1834, 4094, 14743, 14533, 6862, 6025, 1562, 13551, 11130, 17684, 11105
1702	18299, 12135, 7183, 8992, 18754, 18480, 18560, 3756, 6300	12576, 6053, 12303, 6277, 11484, 10268, 14799, 14017, 15134, 18361, 14196, 4149, 11078, 16417, 1860, 18817, 18770, 889, 9891, 7085
40776	12312, 5436, 16824, 5115, 5381, 16678, 13844, 14934, 13122, 6039, 5246, 4923, 18397	378, 15907, 4187, 7997, 11172, 7507, 9828, 19525, 13701, 14393, 14932, 12049, 11583, 5598, 14268, 8268, 11241, 3804, 5526, 4402
41341	12510, 15753, 12359, 8800, 16432, 6754, 12708	17997, 15494, 17467, 3996, 1844, 10425, 15374, 5818, 10266, 11890, 12028, 6651, 9945, 9913, 1778, 12271, 18923, 3078, 12576, 10094
36771	11468, 11199, 2364, 4315, 17141, 3326, 9841, 5989, 14746, 7837, 10542	9181, 18299, 7753, 4931, 19537, 2371, 13552, 14602, 8445, 9797, 5111, 19386, 358, 15283, 902, 17302, 6398, 12911, 15493, 18112
45636	3509, 18107, 4378, 3695, 6159, 12184, 9738, 17118, 3899	8258, 17081, 18434, 8910, 17662, 16062, 14354, 16749, 16119, 7114, 16305, 14433, 14581, 12536, 19401, 3012, 5892, 12052, 10216, 3116
43569	7796, 2632, 963, 9538, 10139, 8475, 16788, 6448, 3882, 8440, 16385, 2969	8333, 9602, 2612, 7964, 5183, 9261, 3801, 7043, 7210, 19563, 2715, 2559, 641, 626, 1956, 10670, 19127, 16106, 13415, 88
795	9843, 6734, 11604, 13028, 4240, 21, 7458, 5759	5917, 10794, 12479, 8639, 761, 8018, 19656, 1719, 17866, 7448, 5168, 13613, 16463, 13740, 3955, 3493, 9356, 7978, 4171, 16997
9663	19361, 724, 8506, 748, 5944, 6039, 19003	12487, 9896, 11225, 7208, 5556, 11125, 10065, 14671, 11865, 10143, 19694, 12150, 586, 2040, 3343, 5651, 3477, 340, 10808, 2036
13567	3346, 8830, 16227, 3228, 5734, 11654, 10333	8216, 6418, 13122, 5428, 11791, 3298, 17834, 11337, 17752, 6337, 5121, 19612, 4243, 12991, 18219, 9288, 9812, 17099, 1626, 15438
25768	6527, 12174, 7807, 12709, 3513, 8975, 8856	4093, 8170, 18859, 8043, 11884, 9350, 11607, 3115, 8910, 277, 3031, 18643, 5249, 4726, 3065, 6154, 17433, 13489, 9356, 18547
32771	9843, 17440, 1339, 5027, 12292, 8543, 1340	18083, 18618, 17454, 5928, 11687, 19422, 10199, 15037, 4313, 1832, 12928, 11584, 14513, 6332, 5339, 2479, 1676, 8853, 15323, 1739
2702	11961, 3848, 17597, 116, 12207, 3807, 1192, 16009, 11917, 11269, 10053, 9539, 7437, 9863	2038, 14190, 15360, 16130, 500, 1151, 11777, 11756, 10114, 8049, 13619, 12049, 704, 11299, 18658, 1467, 324, 18108, 12358, 5021
26294	3104, 7261, 525, 2465, 3055, 11466, 10000, 14076, 14692, 8218, 15174	16865, 16919, 15852, 16563, 1410, 1844, 15485, 17717, 17476, 3096, 18716, 11785, 9739, 5989, 11318, 15311, 14706, 1195, 7036, 2065
44394	17646, 9142, 18992, 15734, 4531, 19091, 3017, 5815	17823, 2088, 4355, 6768, 16435, 5155, 9483, 13025, 12003, 574, 8435, 2567, 13456, 2333, 534, 11647, 3567, 7281, 6559, 9178
3203	3591, 12908, 9371, 7799, 7825, 14890, 7848, 17387, 8627, 18972, 2112, 12454, 8768, 18348	761, 19045, 17113, 11890, 1981, 10045, 17662, 7213, 8796, 17514, 5359, 917, 12596, 11012, 12622, 8614, 10904, 14179, 3650, 17205
48906	9843, 3343, 9307, 10966, 1712, 8164, 682, 13086	7217, 14300, 6015, 5522, 728, 11957, 6543, 8466, 1675, 7326, 2163, 16263, 908, 1719, 11958, 18509, 15881, 3328, 13626, 6179
42387	19361, 13471, 10338, 5137, 18980, 16344, 14120, 12654, 15813, 19472, 5339, 19148, 12124, 4137, 17941, 7872, 6470, 6340, 18818, 11054, 8271	4954, 17752, 15212, 8645, 11660, 2980, 19414, 15621, 2168, 9109, 18468, 2908, 12530, 15310, 9127, 8368, 1874, 9203, 4065, 8676
4234	17646, 6294, 19567, 4531, 8064, 10475, 18589, 19175	813, 18014, 19360, 8770, 4611, 10628, 15376, 10813, 3690, 1620, 11086, 4066, 19493, 14426, 18981, 19307, 2702, 4442, 9622, 7614
44856	95, 14618, 5247, 1427, 5638, 12980, 6072, 9364, 6619, 6935, 68, 223, 15279	9715, 7830, 4187, 2674, 7776, 19627, 16540, 14685, 13393, 12695, 2380, 14882, 15449, 6098, 16098, 11945, 17030, 11284, 458, 8671
10398	9843, 18331, 8264, 12555, 7200, 4537, 6812, 9862, 9647, 12071, 4829, 5222, 18944, 18582, 9077, 17215, 3807, 10143, 9354, 2341, 18859, 16528, 5794, 19666, 4310, 2615, 16724, 19251, 5107, 14659, 1173, 3230	14414, 4718, 4836, 11785, 13410, 2263, 2322, 12361, 5192, 1725, 4250, 5052, 8206, 1939, 4149, 12859, 5986, 11016, 5616, 8730
22568	8723, 5710, 4559, 9169, 2689, 19484, 16112, 19193, 17858, 19609, 7393	18945, 6044, 17930, 12436, 6982, 11868, 1643, 9685, 1620, 15113, 9386, 16606, 2877, 13804, 4765, 6862, 15255, 7998, 6047, 3428
20442	95, 5926, 14618, 5247, 1427, 12980, 6072, 11325, 6619, 68, 223, 6935, 6897, 16798, 15279	16207, 849, 2191, 9487, 18960, 16258, 17763, 15458, 5653, 650, 5096, 7614, 3925, 3536, 3151, 4446, 16820, 6025, 5131, 13495
4206	19361, 14820, 9965, 894, 10533, 14554, 11358, 9834, 11501, 19671	9952, 128, 194, 1686, 16936, 971, 12599, 17342, 17103, 9240, 12072, 3079, 7617, 1575, 14863, 7677, 11105, 2190, 13433, 4
30264	18862, 5603, 16334, 10162, 6977, 9451, 2235, 17523	1463, 18916, 17766, 13927, 11318, 13164, 14468, 13491, 6508, 16712, 13241, 13827, 19515, 4440, 11455, 4481, 10634, 10667, 4787, 13800
47221	18862, 11803, 5603, 14881, 3310, 6797, 16202, 10162, 12309, 14432, 3522, 14588, 10955, 15207, 5123, 6370	14271, 3889, 11297, 16536, 2255, 18179, 9284, 17720, 18206, 5393, 11060, 15328, 8981, 1834, 7999, 19433, 1258, 4049, 7997, 971
47200	18862, 6797, 17263, 2235, 6126, 18303, 953	8633, 8647, 14387, 11419, 7253, 15401, 3051, 8951, 12132, 9346, 1186, 16284, 15354, 4421, 9911, 16456, 5324, 15248, 11801, 3789
10879	10514, 4501, 18150, 14337, 10775, 4519, 2089, 19663, 2088, 10638	9838, 2589, 3142, 9401, 1571, 17130, 17079, 13766, 15633, 19170, 9539, 10582, 8540, 5928, 9940, 3988, 1317, 1083, 9886, 24
34517	18862, 9506, 2424, 2135, 3310, 18641, 14432, 12990	34, 10213, 18072, 4782, 9881, 2854, 616, 6639, 544, 3017, 14732, 6278, 1299, 138, 14102, 16814, 17825, 14055, 18482, 18899
20921	19361, 537, 6646, 6398, 18538, 15349, 12257, 3680, 5694, 16131, 12330, 10540, 7712, 6704, 19591	15676, 259, 16447, 10008, 16594, 9053, 15974, 15226, 13800, 5431, 16803, 4250, 15476, 17429, 15856, 1244, 8949, 10309, 2936, 6623
41414	18862, 5603, 3310, 16334, 6977, 9451, 10955, 10162, 5123, 8820, 18654, 3786, 3631, 15207, 14497, 953, 3998, 2825	10534, 12009, 1844, 18893, 11937, 19672, 5066, 5371, 179, 18647, 6593, 12161, 2445, 387, 6628, 10737, 11115, 1363, 13788, 5534
5405	16292, 10816, 7135, 18538, 5197, 2570, 4736	8663, 11293, 13236, 13686, 15977, 19647, 6741, 11552, 11883, 18545, 13744, 2908, 15927, 11277, 7668, 19092, 13418, 10200, 19245, 2458
38805	14993, 16650, 4662, 18032, 469, 7558, 10239, 1754, 10437, 15287, 17016, 13808, 14137, 12387, 202, 15452, 5410, 2567, 12374, 14885, 6531, 14142, 6979, 7212, 7044, 2200, 13495, 4254, 9118	12321, 6041, 19648, 16388, 9495, 5293, 866, 3483, 10670, 10575, 971, 16396, 16384, 2186, 5319, 6580, 15232, 9659, 3764, 8272
27679	18120, 16770, 15269, 1967, 5979, 15606, 3775, 8855, 13811	12340, 6260, 6016, 13380, 11177, 19237, 12051, 480, 8927, 7533, 12742, 2229, 2081, 4900, 19472, 13498, 13274, 3639, 17885, 8673
40082	14860, 12257, 7305, 2316, 17858, 16743, 5128, 18392	6167, 12330, 1753, 17018, 9086, 813, 1650, 6761, 19149, 7976, 393, 1236, 6818, 6474, 9332, 4551, 12816, 1714, 16295, 19576
4077	1795, 16746, 12330, 18005, 538, 6783, 1411	13664, 3662, 10296, 16357, 6163, 11075, 13550, 1680, 15254, 5790, 17965, 15159, 9240, 15984, 17361, 2189, 2681, 18913, 4214, 1571
18884	95, 5926, 14618, 5247, 1427, 5638, 12980, 6072, 9364, 11325, 6619, 223, 6897, 15279	10133, 12957, 573, 4569, 6134, 18897, 12051, 17269, 8336, 4487, 2774, 3821, 16588, 16084, 12832, 5917, 17304, 9966, 2036, 9219
24039	18862, 16988, 11022, 10162, 19339, 12549, 18507, 6415, 1666, 891, 8262, 18730, 2759, 10602, 17251, 3998	15313, 296, 9435, 16112, 1305, 8940, 18601, 17388, 5616, 9727, 2693, 19122, 5729, 17958, 14765, 3423, 6194, 18364, 1410, 5176
7443	3104, 17336, 13598, 10474, 18257, 469, 6668, 16284, 412, 627, 14865, 16357, 19102, 4695, 19567, 6623, 19381, 8254, 7566, 2363, 8996, 916, 7034, 9966, 13842, 5935, 19465	11452, 10084, 14534, 5196, 14878, 15609, 15185, 11945, 11495, 12271, 10709, 9896, 10741, 18321, 18516, 3464, 2091, 7447, 8917, 4621
26480	14860, 18002, 967, 13808, 10737, 3805, 12655, 12203, 2493, 17701, 9539, 4896	492, 3894, 10712, 4559, 17047, 19314, 17425, 16230, 199, 2176, 7990, 17974, 15664, 6084, 7784, 15107, 15528, 11949, 699, 16578
48790	18862, 13243, 12448, 5603, 18590, 3310, 11214, 6712, 3520, 1486, 971, 13687, 18899, 18113, 17251	2122, 6505, 3885, 7700, 8271, 11274, 17640, 3412, 19139, 5707, 9275, 13593, 9937, 18725, 13904, 13470, 12071, 7183, 19110, 704
48248	15591, 14045, 2967, 2958, 16077, 13211, 6183	8959, 15727, 6035, 8813, 15842, 16510, 18313, 6359, 8900, 2347, 4152, 2546, 14395, 17913, 7021, 222, 2140, 10687, 1812, 7643
3919	5790, 14951, 18418, 888, 5358, 19541, 2659	16815, 16408, 18567, 1031, 6241, 7598, 5119, 17601, 6121, 19648, 16993, 11785, 9919, 16493, 2791, 45, 9396, 8793, 15760, 14842
29546	8623, 2715, 16733, 9814, 18291, 7620, 16906, 130, 16563, 2845, 7887, 17320	19041, 8633, 16267, 3657, 2555, 3598, 4380, 3356, 17542, 3811, 17917, 5599, 14056, 5428, 5040, 9499, 16613, 9583, 16590, 8205
11850	5396, 16510, 12448, 9898, 15189, 232, 18999, 1782	18322, 12620, 7090, 4443, 836, 10210, 8324, 19416, 3959, 3705, 12551, 19094, 13839, 11964, 10368, 15146, 1411, 8897, 5143, 6528
20922	16142, 12591, 18821, 450, 12359, 16586, 6288, 4890, 5092	3572, 15262, 19733, 10949, 15467, 6636, 18128, 3134, 17350, 14693, 11278, 7183, 4850, 1676, 17568, 11364, 1664, 13824, 5481, 8115
27257	18862, 12335, 5603, 3522, 6977, 3310, 14497	9181, 4565, 18874, 12709, 6275, 7044, 11576, 17465, 14873, 12451, 7167, 12264, 13905, 5412, 14851, 2305, 12632, 9610, 376, 5106
15866	18862, 12540, 17492, 18113, 14598, 5123, 8616, 19336, 9985, 8550, 12560, 8856	9410, 6349, 1393, 3772, 9388, 9438, 1626, 11324, 3327, 6173, 7380, 3477, 12674, 15664, 876, 13546, 9296, 8111, 16424, 10128
33168	735, 9056, 14030, 10065, 13627, 8812, 17950, 2010	12953, 8776, 883, 2237, 6279, 6231, 11979, 14306, 11818, 1297, 7464, 8026, 3185, 15610, 3016, 4662, 16928, 8837, 18252, 17894
42751	18862, 12335, 4410, 14554, 8967, 953, 11948, 7079	2744, 17156, 584, 11042, 6257, 2271, 16788, 14680, 3368, 14190, 16358, 11052, 3227, 2926, 5948, 9015, 13951, 5260, 9477, 8267
17960	15591, 15866, 8387, 17417, 16301, 8900, 12387, 2964, 15091, 15087, 6908	2284, 8519, 16373, 11441, 5321, 6241, 13937, 15304, 790, 12719, 11187, 10155, 13216, 3409, 3508, 2393, 17795, 928, 6245, 13904
33186	5396, 2424, 13243, 12798, 18899, 12146, 10029, 232, 15852	2957, 2368, 6522, 6230, 17431, 1272, 19567, 10620, 13406, 18020, 13958, 12484, 11646, 1675, 144, 8735, 7812, 19063, 13746, 4647
29087	5436, 1146, 8826, 93, 14206, 9910, 17993, 75, 19537	4838, 2040, 13563, 7825, 5178, 2000, 4858, 1272, 8085, 8949, 3821, 8290, 7727, 7210, 19140, 8776, 7240, 9943, 12352, 17654
29868	16988, 4765, 583, 4732, 12264, 18201, 4501, 3667, 6950, 8085, 9756, 13263	18412, 14897, 18815, 8879, 13390, 17749, 16033, 17165, 18991, 15842, 8007, 12725, 784, 14468, 11277, 7095, 14924, 19246, 5424, 10427
38290	11842, 14496, 14141, 10576, 9648, 7568, 1846	638, 10213, 8567, 11014, 13419, 6806, 15927, 9661, 9329, 6038, 2341, 9283, 8804, 9841, 3764, 18091, 10272, 777, 17500, 689
46644	15591, 16330, 19156, 5465, 4218, 6501, 13430, 4896	19472, 2296, 13023, 291, 11269, 1354, 14100, 2082, 18762, 12283, 9947, 17081, 14355, 13815, 13226, 12527, 10228, 7115, 91, 5855
45892	15591, 13372, 1107, 3335, 11063, 17092, 3903, 11008, 12026	8085, 16508, 15834, 93, 9883, 1978, 8113, 16687, 13958, 14994, 9589, 12095, 2833, 3567, 7976, 12921, 11562, 19302, 2121, 6775
21717	15591, 10459, 3875, 16572, 17317, 17520, 4380, 254, 4582	5628, 784, 4684, 16166, 17778, 7437, 14721, 6916, 10654, 7338, 19512, 16593, 2882, 10162, 2229, 265, 13611, 15655, 19015, 3802
32000	11842, 6875, 3577, 3092, 11097, 9139, 17534, 8558, 13023, 9438	13627, 151, 12100, 18637, 1208, 11894, 6982, 16071, 10400, 1118, 3960, 13928, 18702, 12300, 15224, 16314, 15936, 1015, 13730, 3989
37978	6371, 2679, 3961, 16978, 11342, 5888, 5843, 15732, 13423	12970, 14692, 14144, 18956, 10407, 14791, 10393, 15107, 12014, 7309, 226, 4232, 15763, 8244, 9667, 3205, 18112, 12983, 2882, 18072
45762	95, 1427, 6072, 9364, 11325, 6935, 68	7586, 9445, 16943, 7783, 13023, 9502, 1229, 16424, 11373, 3650, 4783, 18062, 18803, 4092, 19483, 12628, 3545, 12456, 6957, 8614
4909	19361, 14688, 9667, 11230, 19456, 6328, 9215	7952, 11321, 706, 18152, 4549, 5027, 8346, 574, 16728, 2864, 13944, 6831, 8331, 5413, 15877, 17129, 6209, 16559, 1575, 8156
31226	11842, 2606, 5209, 11642, 3774, 448, 3612, 17959, 17318, 16981, 13193, 17844, 17122, 6539, 9512, 3260, 15281, 11584, 12630, 17456, 19475, 13568, 8484, 1846, 6736, 17338, 19382, 680, 11437, 4404	16405, 8701, 7917, 19178, 14910, 2753, 2004, 3851, 8253, 1125, 8615, 15348, 118, 13275, 6522, 11656, 17603, 19003, 14278, 10194
6390	10474, 16369, 11133, 9245, 10034, 12687, 13081, 14844, 950, 3536, 13811, 14799, 3260	11493, 10558, 11785, 165, 18999, 12315, 5393, 11047, 691, 10851, 13677, 15318, 16455, 14355, 7980, 199, 4820, 14144, 18052, 10554
42594	5436, 10786, 17731, 16744, 9233, 11594, 4736	12622, 12357, 4207, 3920, 12576, 14127, 15782, 12028, 6327, 4071, 19454, 17189, 15117, 5651, 13163, 3186, 11244, 17873, 7940, 5131
18109	5436, 13042, 1696, 190, 7487, 8686, 15482, 19381, 9599, 16771, 17016, 18380, 13254, 19576, 18475, 8429, 17402	9342, 8291, 19566, 13998, 18967, 451, 2161, 15457, 15761, 13274, 12624, 14036, 8789, 18654, 19135, 5938, 17522, 12914, 19297, 3522
23524	18791, 17597, 12071, 704, 376, 8773, 14864, 10415, 9797	7909, 7980, 18734, 11214, 8190, 10202, 14638, 11605, 13657, 14466, 3213, 17913, 17496, 236, 16963, 10453, 1130, 10560, 4218, 8484
17595	18356, 12137, 16755, 11986, 17461, 3134, 13605, 6183, 16016, 916	10167, 6498, 18252, 2212, 17650, 13880, 7605, 16734, 7622, 13175, 4595, 7375, 9524, 12746, 16652, 3138, 10557, 13275, 17221, 2273
41558	8623, 12811, 1279, 1192, 7413, 16563, 12534, 13274, 4230, 8490, 2563, 17851, 6882, 8977, 3941, 8603, 6816, 3093, 6855, 2885, 10923	12623, 705, 2141, 9879, 19127, 5636, 19461, 19105, 3774, 7978, 16790, 3805, 16705, 6143, 16084, 4432, 16942, 11927, 4016, 17608
4871	11842, 6875, 3577, 12352, 11984, 9139, 17534, 15312, 18143, 17122	17532, 4225, 11547, 19639, 3549, 1043, 14007, 11248, 12637, 4433, 5844, 712, 6970, 905, 7108, 13069, 8346, 18874, 14381, 5504
39884	5436, 777, 16942, 13639, 15416, 19564, 9480, 5742, 16746, 3985, 7787, 5915, 3350, 1010, 19328	2029, 12028, 18412, 7842, 11461, 11764, 5107, 9288, 18420, 12970, 8346, 19065, 270, 1856, 12626, 16440, 3318, 1459, 361, 14165
46482	5790, 7355, 19163, 3778, 3935, 8818, 6484, 475, 5057, 12721, 14645, 15528, 15312, 18326, 3536	16709, 7970, 15156, 16631, 17199, 2672, 3036, 13681, 7322, 9043, 17646, 8787, 13074, 18584, 691, 7301, 10066, 9635, 6464, 8131
18691	5436, 3488, 3445, 10322, 10560, 6960, 7632, 13410, 7607	44, 16318, 18646, 4727, 19433, 12564, 14688, 15504, 18631, 5650, 17403, 1114, 5928, 14979, 4152, 13656, 1654, 9467, 19406, 6010
32018	16425, 7605, 19170, 19135, 10394, 9228, 12721, 6829, 15466, 11508, 15955	5719, 18060, 18813, 12137, 7063, 17148, 11963, 17110, 16309, 11818, 2931, 14651, 1601, 11576, 16024, 16073, 6218, 10024, 2444, 19228
31343	5436, 10788, 2246, 2579, 12715, 11570, 18429	17176, 1331, 18156, 16133, 10828, 4902, 18569, 580, 17470, 6756, 11930, 7714, 17546, 2030, 3693, 6091, 15279, 6303, 17054, 17620
